timestamp,price,date,hour
1521676800000,8917.0637067340399243,2018-03-22,00:00:00
1521763200000,8734.4164655119098533,2018-03-23,00:00:00
1521849600000,8939.3127427394996024,2018-03-24,00:00:00
1521936000000,8517.0207571835445114,2018-03-25,00:00:00
1522022400000,8582.5076100797420611,2018-03-26,00:00:00
1522108800000,8160.0719105326152304,2018-03-27,00:00:00
1522195200000,7799.5135138331596310,2018-03-28,00:00:00
1522281600000,7990.8266477842177546,2018-03-29,00:00:00
1522368000000,7310.8783726282325526,2018-03-30,00:00:00
1522454400000,6919.4334292270459980,2018-03-31,00:00:00
1522540800000,6939.3207475362586400,2018-04-01,00:00:00
1522627200000,6835.7917048302270100,2018-04-02,00:00:00
1522713600000,7077.7788699454965900,2018-04-03,00:00:00
1522800000000,7424.5609298631238000,2018-04-04,00:00:00
1522886400000,6815.7304780927637200,2018-04-05,00:00:00
1522972800000,6786.2215151794320800,2018-04-06,00:00:00
1523059200000,6637.8319140203875100,2018-04-07,00:00:00
1523145600000,6916.9125359537820800,2018-04-08,00:00:00
1523232000000,7055.3647630214378600,2018-04-09,00:00:00
1523318400000,6789.5929426682279000,2018-04-10,00:00:00
1523404800000,6869.7829925152652200,2018-04-11,00:00:00
1523491200000,6974.1407573515934100,2018-04-12,00:00:00
1523577600000,7933.2313222832134100,2018-04-13,00:00:00
1523664000000,7903.4568641837837000,2018-04-14,00:00:00
1523836800000,8380.0495783025308735,2018-04-16,00:00:00
1523923200000,8080.6250207684106295,2018-04-17,00:00:00
1524009600000,7925.9788601330070591,2018-04-18,00:00:00
1524096000000,8191.3402032420886999,2018-04-19,00:00:00
1524182400000,8301.4421371392666235,2018-04-20,00:00:00
1524268800000,8878.6844543483335609,2018-04-21,00:00:00
1524355200000,8936.4843743808191688,2018-04-22,00:00:00
1524441600000,8829.9613761060074885,2018-04-23,00:00:00
