timestamp,price,date,hour
1506902400000,54.7472078241331745,2017-10-02,00:00:00
1506988800000,53.3431421083507078,2017-10-03,00:00:00
1507075200000,52.0789161746918110,2017-10-04,00:00:00
1507161600000,51.1964561923802347,2017-10-05,00:00:00
1507248000000,51.6271437118836902,2017-10-06,00:00:00
1507334400000,52.1077171636197875,2017-10-07,00:00:00
1507420800000,52.6041855231547089,2017-10-08,00:00:00
1507507200000,53.2717327714568389,2017-10-09,00:00:00
1507593600000,50.0567838438231879,2017-10-10,00:00:00
1507680000000,50.6984965046652258,2017-10-11,00:00:00
1507766400000,50.7603135900592019,2017-10-12,00:00:00
1507852800000,59.9672738000623503,2017-10-13,00:00:00
1507939200000,59.0629316924030941,2017-10-14,00:00:00
1508025600000,64.0685356190841538,2017-10-15,00:00:00
1508112000000,65.5906744825444855,2017-10-16,00:00:00
1508198400000,64.7351071646744720,2017-10-17,00:00:00
1508284800000,59.2185853867872136,2017-10-18,00:00:00
1508371200000,60.6106328477287747,2017-10-19,00:00:00
1508457600000,59.6036096136092174,2017-10-20,00:00:00
1508544000000,60.0822844481373307,2017-10-21,00:00:00
1508630400000,58.1359762592980895,2017-10-22,00:00:00
1508716800000,56.5974898960975834,2017-10-23,00:00:00
1508803200000,54.4504215228314005,2017-10-24,00:00:00
1508889600000,55.5933799164300272,2017-10-25,00:00:00
1508976000000,56.2468984938077937,2017-10-26,00:00:00
1509062400000,55.5106350601953362,2017-10-27,00:00:00
1509148800000,55.2365483465985941,2017-10-28,00:00:00
1509235200000,54.1004968397443474,2017-10-29,00:00:00
1509321600000,56.6228734485925089,2017-10-30,00:00:00
1509408000000,56.3107946633960575,2017-10-31,00:00:00
1509494400000,55.3286390099078000,2017-11-01,00:00:00
1509580800000,53.2681090326102986,2017-11-02,00:00:00
1509667200000,54.1842168093107117,2017-11-03,00:00:00
1509753600000,55.7393964560875615,2017-11-04,00:00:00
1509840000000,55.0253166783223570,2017-11-05,00:00:00
1509926400000,54.5115721990049123,2017-11-06,00:00:00
1510012800000,54.5257083289658781,2017-11-07,00:00:00
1510099200000,60.6105526010538491,2017-11-08,00:00:00
1510185600000,62.4704019822280281,2017-11-09,00:00:00
1510272000000,64.3422025712408829,2017-11-10,00:00:00
1510358400000,58.9030741964615528,2017-11-11,00:00:00
1510444800000,62.2186986962357215,2017-11-12,00:00:00
1510531200000,58.1289701947749230,2017-11-13,00:00:00
1510617600000,61.2779726374987525,2017-11-14,00:00:00
1510704000000,62.1442221750519900,2017-11-15,00:00:00
1510790400000,63.2682294680556100,2017-11-16,00:00:00
1510876800000,70.6093834101516437,2017-11-17,00:00:00
1510963200000,67.1923673392877332,2017-11-18,00:00:00
1511049600000,69.4886897299106925,2017-11-19,00:00:00
1511136000000,71.7046784014222261,2017-11-20,00:00:00
1511222400000,72.5074381541661378,2017-11-21,00:00:00
1511308800000,69.9411443010478020,2017-11-22,00:00:00
1511395200000,72.0366169103295536,2017-11-23,00:00:00
1511481600000,72.8787982313483448,2017-11-24,00:00:00
1511568000000,77.4321009106966387,2017-11-25,00:00:00
1511654400000,88.7425056200239655,2017-11-26,00:00:00
1511740800000,85.8439528420441080,2017-11-27,00:00:00
1511827200000,91.2040765334408209,2017-11-28,00:00:00
