timestamp,price,date,hour
1536969600000,0.0676809969620292,2018-09-15,00:00:00
1537056000000,0.0689740998569455,2018-09-16,00:00:00
1537142400000,0.0698323234837275,2018-09-17,00:00:00
1537228800000,0.0634756230884929,2018-09-18,00:00:00
1537315200000,0.0690403971323573,2018-09-19,00:00:00
1537401600000,0.0720492359222130,2018-09-20,00:00:00
1537488000000,0.0809449498783046,2018-09-21,00:00:00
1537574400000,0.0875369503275646,2018-09-22,00:00:00
1537660800000,0.0831727471040382,2018-09-23,00:00:00
1537747200000,0.0898001133453095,2018-09-24,00:00:00
1537833600000,0.0824419003888176,2018-09-25,00:00:00
1537920000000,0.0810403003830118,2018-09-26,00:00:00
1538006400000,0.0791449190427692,2018-09-27,00:00:00
1538092800000,0.0861337183437074,2018-09-28,00:00:00
1538179200000,0.0839091975267381,2018-09-29,00:00:00
1538265600000,0.0844725698673547,2018-09-30,00:00:00
1538352000000,0.0849857660530512,2018-10-01,00:00:00
1538438400000,0.0841837929965936,2018-10-02,00:00:00
1538524800000,0.0819462424018368,2018-10-03,00:00:00
1538611200000,0.0805097202616559,2018-10-04,00:00:00
1538697600000,0.0812505830950417,2018-10-05,00:00:00
1538784000000,0.0829731326236807,2018-10-06,00:00:00
1538870400000,0.0812914259528799,2018-10-07,00:00:00
1538956800000,0.0846223855268354,2018-10-08,00:00:00
1539043200000,0.0867057880087355,2018-10-09,00:00:00
1539129600000,0.0864254926300435,2018-10-10,00:00:00
1539216000000,0.0846129313184649,2018-10-11,00:00:00
1539302400000,0.0705382129226667,2018-10-12,00:00:00
1539388800000,0.0730655411622915,2018-10-13,00:00:00
1539475200000,0.0730683032366409,2018-10-14,00:00:00
1539561600000,0.0706760229258147,2018-10-15,00:00:00
1539648000000,0.0739572076530434,2018-10-16,00:00:00
1539734400000,0.0748605599538316,2018-10-17,00:00:00
1539820800000,0.0770635571598673,2018-10-18,00:00:00
1539907200000,0.0744622661058191,2018-10-19,00:00:00
1539993600000,0.0753977029614042,2018-10-20,00:00:00
1540080000000,0.0759864423165164,2018-10-21,00:00:00
1540166400000,0.0754578107681902,2018-10-22,00:00:00
1540252800000,0.0755238407495199,2018-10-23,00:00:00
1540339200000,0.0743203122595293,2018-10-24,00:00:00
1540425600000,0.0738367732468068,2018-10-25,00:00:00
1540512000000,0.0734671053245613,2018-10-26,00:00:00
1540598400000,0.0733859190800249,2018-10-27,00:00:00
1540684800000,0.0727294991924124,2018-10-28,00:00:00
1540771200000,0.0729365889494527,2018-10-29,00:00:00
1540857600000,0.0694079400297048,2018-10-30,00:00:00
1540944000000,0.0695894277627587,2018-10-31,00:00:00
1541030400000,0.0699939321344648,2018-11-01,00:00:00
1541116800000,0.0707043959795242,2018-11-02,00:00:00
1541203200000,0.0724572908224549,2018-11-03,00:00:00
1541289600000,0.0714329094130134,2018-11-04,00:00:00
1541376000000,0.0767788505996098,2018-11-05,00:00:00
1541462400000,0.0761699969391906,2018-11-06,00:00:00
1541548800000,0.0809312760658492,2018-11-07,00:00:00
1541635200000,0.0783021783455453,2018-11-08,00:00:00
1541721600000,0.0762054065177801,2018-11-09,00:00:00
