timestamp,price,date,hour
1536969600000,0.2005328256044379,2018-09-15,00:00:00
1537056000000,0.2018479463811867,2018-09-16,00:00:00
1537142400000,0.2061878006982956,2018-09-17,00:00:00
1537228800000,0.1963379630816920,2018-09-18,00:00:00
1537315200000,0.2075072574744431,2018-09-19,00:00:00
1537401600000,0.2057476602844133,2018-09-20,00:00:00
1537488000000,0.2319427586806581,2018-09-21,00:00:00
1537574400000,0.2479411135986370,2018-09-22,00:00:00
1537660800000,0.2401586500669115,2018-09-23,00:00:00
1537747200000,0.2813153404341623,2018-09-24,00:00:00
1537833600000,0.2584584691245982,2018-09-25,00:00:00
1537920000000,0.2526988991966879,2018-09-26,00:00:00
1538006400000,0.2442116447636178,2018-09-27,00:00:00
1538092800000,0.2598895709988358,2018-09-28,00:00:00
1538179200000,0.2528824780478032,2018-09-29,00:00:00
1538265600000,0.2553544875999284,2018-09-30,00:00:00
1538352000000,0.2600849564289529,2018-10-01,00:00:00
1538438400000,0.2579636080748351,2018-10-02,00:00:00
1538524800000,0.2468737041743418,2018-10-03,00:00:00
1538611200000,0.2414059098264654,2018-10-04,00:00:00
1538697600000,0.2426423885947785,2018-10-05,00:00:00
1538784000000,0.2460738222905627,2018-10-06,00:00:00
1538870400000,0.2405691652421424,2018-10-07,00:00:00
1538956800000,0.2440640572412955,2018-10-08,00:00:00
1539043200000,0.2487225835679386,2018-10-09,00:00:00
1539129600000,0.2468291306903023,2018-10-10,00:00:00
1539216000000,0.2410418060142528,2018-10-11,00:00:00
1539302400000,0.2063878727863359,2018-10-12,00:00:00
1539388800000,0.2159927596631723,2018-10-13,00:00:00
1539475200000,0.2141786460410651,2018-10-14,00:00:00
1539561600000,0.2079442925076626,2018-10-15,00:00:00
1539648000000,0.2212962483616650,2018-10-16,00:00:00
1539734400000,0.2280946006394881,2018-10-17,00:00:00
1539820800000,0.2411909090860042,2018-10-18,00:00:00
1539907200000,0.2386659914975752,2018-10-19,00:00:00
1539993600000,0.2452858215777278,2018-10-20,00:00:00
1540080000000,0.2472668414171234,2018-10-21,00:00:00
