timestamp,price,date,hour
1521244800000,5.0421170261422983,2018-03-17,00:00:00
1521331200000,4.6090236068812965,2018-03-18,00:00:00
1521417600000,4.6629346078163957,2018-03-19,00:00:00
1521504000000,6.1254092980197966,2018-03-20,00:00:00
1521590400000,5.9439413112572625,2018-03-21,00:00:00
1521676800000,6.9031479393879172,2018-03-22,00:00:00
1521763200000,6.8777781357331427,2018-03-23,00:00:00
1521849600000,6.9513640900968015,2018-03-24,00:00:00
1521936000000,6.4826437127355739,2018-03-25,00:00:00
1522022400000,6.4410898698127480,2018-03-26,00:00:00
1522108800000,5.8080665960459723,2018-03-27,00:00:00
1522195200000,5.8004673249568060,2018-03-28,00:00:00
1522281600000,6.2214195467090539,2018-03-29,00:00:00
1522368000000,6.0090301355065231,2018-03-30,00:00:00
1522454400000,6.0419317750021252,2018-03-31,00:00:00
1522540800000,5.9214473486988300,2018-04-01,00:00:00
1522627200000,5.6059490495694000,2018-04-02,00:00:00
1522713600000,5.8181923673691300,2018-04-03,00:00:00
1522800000000,6.0204806298703100,2018-04-04,00:00:00
1522886400000,5.6687038954827500,2018-04-05,00:00:00
1522972800000,6.3062206906728500,2018-04-06,00:00:00
1523059200000,5.8413904541031900,2018-04-07,00:00:00
1523145600000,5.8995062122766300,2018-04-08,00:00:00
1523232000000,5.9848780326221500,2018-04-09,00:00:00
1523318400000,5.8555903385359400,2018-04-10,00:00:00
1523404800000,5.9990699368777300,2018-04-11,00:00:00
1523491200000,8.5191817346897200,2018-04-12,00:00:00
1523577600000,8.8384985175629900,2018-04-13,00:00:00
1523664000000,8.8180492259206800,2018-04-14,00:00:00
1523836800000,8.5336453147300006,2018-04-16,00:00:00
1523923200000,8.1349769916658133,2018-04-17,00:00:00
1524009600000,8.4963372014079744,2018-04-18,00:00:00
1524096000000,9.0387932624139203,2018-04-19,00:00:00
1524182400000,9.4301274138845476,2018-04-20,00:00:00
1524268800000,11.4347781629342725,2018-04-21,00:00:00
1524355200000,11.1396752940001960,2018-04-22,00:00:00
1524441600000,11.2844549770254160,2018-04-23,00:00:00
1524614400000,15.2198543840053419,2018-04-25,00:00:00
1524873600000,16.7139681739483148,2018-04-28,00:00:00
