timestamp,price,date,hour
1574035200000,268.9224172065045745,2019-11-18,00:00:00
1574121600000,247.2808743093246285,2019-11-19,00:00:00
1574208000000,243.3324088382193590,2019-11-20,00:00:00
1574294400000,243.8395727794733811,2019-11-21,00:00:00
1574380800000,227.4837113103619649,2019-11-22,00:00:00
1574467200000,208.6038509470014808,2019-11-23,00:00:00
1574553600000,215.4877158356155018,2019-11-24,00:00:00
1574640000000,202.5719132832583742,2019-11-25,00:00:00
1574726400000,209.0214938953272706,2019-11-26,00:00:00
1574812800000,212.3207183136640301,2019-11-27,00:00:00
1574899200000,220.3474197760404325,2019-11-28,00:00:00
1574985600000,218.8106239529580997,2019-11-29,00:00:00
1575072000000,225.5430515570705824,2019-11-30,00:00:00
1575158400000,219.7256682554748009,2019-12-01,00:00:00
1575244800000,217.0061472528774235,2019-12-02,00:00:00
1575331200000,215.9644154990043774,2019-12-03,00:00:00
1575417600000,213.1075348660166118,2019-12-04,00:00:00
1575504000000,208.5601710639569064,2019-12-05,00:00:00
1575590400000,212.3409482676650697,2019-12-06,00:00:00
1575676800000,213.5750896408812077,2019-12-07,00:00:00
1575763200000,213.9034873472680745,2019-12-08,00:00:00
1575849600000,215.2244482798420455,2019-12-09,00:00:00
1575936000000,208.8560282849839823,2019-12-10,00:00:00
1576022400000,207.3374317835581517,2019-12-11,00:00:00
1576108800000,207.3532432601612172,2019-12-12,00:00:00
1576195200000,207.3563480176083633,2019-12-13,00:00:00
1576281600000,213.5058805564570530,2019-12-14,00:00:00
1576368000000,208.4690438754539398,2019-12-15,00:00:00
1576454400000,210.0999726934122687,2019-12-16,00:00:00
1576540800000,196.2910571619046544,2019-12-17,00:00:00
1576627200000,176.2789375114732188,2019-12-18,00:00:00
1576713600000,189.3255423243009321,2019-12-19,00:00:00
1576800000000,186.3549653477013250,2019-12-20,00:00:00
1576886400000,188.5265301033626570,2019-12-21,00:00:00
1576972800000,187.8801870107138578,2019-12-22,00:00:00
1577059200000,198.9218172949419789,2019-12-23,00:00:00
1577145600000,190.7644373225949746,2019-12-24,00:00:00
1577232000000,189.4164230261849253,2019-12-25,00:00:00
1577318400000,186.3509656327925838,2019-12-26,00:00:00
1577404800000,187.7203800438602304,2019-12-27,00:00:00
1577491200000,203.3009025998019777,2019-12-28,00:00:00
1577577600000,207.1847624496669373,2019-12-29,00:00:00
1577664000000,213.9605470626684889,2019-12-30,00:00:00
1577750400000,208.9704684231062746,2019-12-31,00:00:00
1577836800000,205.9526373615904037,2020-01-01,00:00:00
1577923200000,207.5157381071229185,2020-01-02,00:00:00
1578009600000,196.9646654279660004,2020-01-03,00:00:00
1578096000000,222.7393126530152728,2020-01-04,00:00:00
1578182400000,226.1332642114147302,2020-01-05,00:00:00
1578268800000,224.7294263558740079,2020-01-06,00:00:00
1578355200000,245.4454717874997901,2020-01-07,00:00:00
1578441600000,243.6458133626015758,2020-01-08,00:00:00
1578528000000,240.6355934250115659,2020-01-09,00:00:00
1578614400000,238.9649785251701684,2020-01-10,00:00:00
1578700800000,272.9886282730926868,2020-01-11,00:00:00
1578787200000,262.8594731083735143,2020-01-12,00:00:00
1578873600000,270.0015539426518689,2020-01-13,00:00:00
1578960000000,268.2695382154135615,2020-01-14,00:00:00
1579046400000,349.9334906369459144,2020-01-15,00:00:00
1579132800000,341.0295642009476775,2020-01-16,00:00:00
1579219200000,327.1716155348858087,2020-01-17,00:00:00
1579305600000,368.3067224696007361,2020-01-18,00:00:00
1579392000000,339.6550301868414104,2020-01-19,00:00:00
1579478400000,339.9881210169226246,2020-01-20,00:00:00
1579564800000,343.9629594145850479,2020-01-21,00:00:00
1579651200000,344.8271446869091630,2020-01-22,00:00:00
1579737600000,349.2918694080628818,2020-01-23,00:00:00
1579824000000,324.9796301990534586,2020-01-24,00:00:00
1579910400000,319.7827094764693134,2020-01-25,00:00:00
1579996800000,311.9972170895048291,2020-01-26,00:00:00
1580083200000,348.2008947588197768,2020-01-27,00:00:00
1580169600000,362.1818971732823302,2020-01-28,00:00:00
1580256000000,379.6933090416819379,2020-01-29,00:00:00
1580342400000,380.0814071994705742,2020-01-30,00:00:00
1580428800000,391.4900881662820754,2020-01-31,00:00:00
1580515200000,374.4676337143777797,2020-02-01,00:00:00
1580601600000,379.9604394430329082,2020-02-02,00:00:00
1580688000000,377.7186633891743584,2020-02-03,00:00:00
1580774400000,384.2497239977528055,2020-02-04,00:00:00
1580860800000,380.1474322560686569,2020-02-05,00:00:00
1580947200000,442.0545347838615753,2020-02-06,00:00:00
1581033600000,444.1150402473889412,2020-02-07,00:00:00
1581120000000,440.0885920623292327,2020-02-08,00:00:00
1581206400000,444.4936926836391680,2020-02-09,00:00:00
1581292800000,449.6935771157845397,2020-02-10,00:00:00
1581379200000,452.8917004413727256,2020-02-11,00:00:00
1581465600000,463.7898361853207328,2020-02-12,00:00:00
1581552000000,474.9399540279132898,2020-02-13,00:00:00
1581638400000,476.1072073645748269,2020-02-14,00:00:00
1581724800000,493.3522109429674073,2020-02-15,00:00:00
1581811200000,438.0943764973532405,2020-02-16,00:00:00
1581897600000,414.3766426889401098,2020-02-17,00:00:00
1581984000000,411.9271697875447744,2020-02-18,00:00:00
1582070400000,421.4493534858973719,2020-02-19,00:00:00
1582156800000,380.7848750578857146,2020-02-20,00:00:00
1582243200000,372.3629893656923717,2020-02-21,00:00:00
1582329600000,379.4248111770594578,2020-02-22,00:00:00
1582416000000,376.1614438385028957,2020-02-23,00:00:00
1582502400000,404.8926360028206456,2020-02-24,00:00:00
1582588800000,379.5669521106716325,2020-02-25,00:00:00
1582675200000,353.7243807439233966,2020-02-26,00:00:00
1582761600000,318.1269892790200998,2020-02-27,00:00:00
1582848000000,324.1466757463941248,2020-02-28,00:00:00
1582934400000,316.8931897333034948,2020-02-29,00:00:00
1583020800000,308.2110964153728974,2020-03-01,00:00:00
1583107200000,314.7606765533700587,2020-03-02,00:00:00
1583193600000,338.9741462200820334,2020-03-03,00:00:00
1583280000000,329.5033600862638995,2020-03-04,00:00:00
1583366400000,320.3414686575671385,2020-03-05,00:00:00
1583452800000,337.1181157680641100,2020-03-06,00:00:00
1583539200000,352.2294013515325606,2020-03-07,00:00:00
1583625600000,332.1635916674557577,2020-03-08,00:00:00
1583712000000,272.9936909725435124,2020-03-09,00:00:00
1583798400000,274.4001195416216487,2020-03-10,00:00:00
1583884800000,272.6600321787584838,2020-03-11,00:00:00
1583971200000,268.4401997046017954,2020-03-12,00:00:00
1584057600000,147.3761573486184249,2020-03-13,00:00:00
1584144000000,179.2572557542867722,2020-03-14,00:00:00
1584230400000,168.6708067156281660,2020-03-15,00:00:00
1584316800000,178.6937541755330985,2020-03-16,00:00:00
1584403200000,172.2537124418612413,2020-03-17,00:00:00
1584489600000,186.0362732051952895,2020-03-18,00:00:00
1584576000000,184.6941498580818413,2020-03-19,00:00:00
1584662400000,222.3545691210612884,2020-03-20,00:00:00
1584748800000,215.0150681634751326,2020-03-21,00:00:00
1584835200000,219.9901866743394520,2020-03-22,00:00:00
1584921600000,202.8589994361320310,2020-03-23,00:00:00
1585008000000,221.8870924302960167,2020-03-24,00:00:00
1585094400000,227.5486495516237480,2020-03-25,00:00:00
1585180800000,221.3621198701525493,2020-03-26,00:00:00
1585267200000,228.7331954029145137,2020-03-27,00:00:00
1585353600000,215.6768560664222782,2020-03-28,00:00:00
1585440000000,214.6699074208801923,2020-03-29,00:00:00
1585526400000,206.0760325642550521,2020-03-30,00:00:00
1585612800000,220.6664154323952995,2020-03-31,00:00:00
1585699200000,219.2195184226755614,2020-04-01,00:00:00
1585785600000,224.4396082655335307,2020-04-02,00:00:00
1585872000000,232.4175319187539311,2020-04-03,00:00:00
1585958400000,236.1138059638185704,2020-04-04,00:00:00
1586044800000,238.6466637563107830,2020-04-05,00:00:00
1586131200000,231.4385605308487586,2020-04-06,00:00:00
1586217600000,258.0619281404399788,2020-04-07,00:00:00
1586304000000,252.5625949091165174,2020-04-08,00:00:00
1586390400000,267.3277875593908609,2020-04-09,00:00:00
1586476800000,257.1191849579017644,2020-04-10,00:00:00
