timestamp,price,date,hour
1499472000000,241.3959838591330604,2017-07-08,00:00:00
1499558400000,245.5093435288081121,2017-07-09,00:00:00
1499644800000,237.5792739965606643,2017-07-10,00:00:00
1499731200000,205.2066123969015875,2017-07-11,00:00:00
1499817600000,190.9614993170392186,2017-07-12,00:00:00
1499904000000,223.8306292161555921,2017-07-13,00:00:00
1499990400000,205.2560963103600291,2017-07-14,00:00:00
1500076800000,197.6338335100843385,2017-07-15,00:00:00
1500163200000,168.5946049345719129,2017-07-16,00:00:00
1500249600000,156.8475963326255355,2017-07-17,00:00:00
1500336000000,190.3066246705270816,2017-07-18,00:00:00
1500422400000,228.3767854858567926,2017-07-19,00:00:00
1500508800000,196.5225444874984386,2017-07-20,00:00:00
1500595200000,226.0239244655701969,2017-07-21,00:00:00
1500681600000,216.1576253129576586,2017-07-22,00:00:00
1500768000000,235.4199532951677034,2017-07-23,00:00:00
1500854400000,228.6787922768637455,2017-07-24,00:00:00
1500940800000,225.7944630086756636,2017-07-25,00:00:00
1501027200000,203.5445710826862722,2017-07-26,00:00:00
1501113600000,203.5402681367653940,2017-07-27,00:00:00
1501200000000,202.9242422371320247,2017-07-28,00:00:00
1501286400000,191.5483711245485108,2017-07-29,00:00:00
1501372800000,206.1916382258822956,2017-07-30,00:00:00
1501459200000,196.1224610832839360,2017-07-31,00:00:00
1501545600000,204.0420998411401837,2017-08-01,00:00:00
1501632000000,227.2262007440257726,2017-08-02,00:00:00
1501718400000,218.9943458155011662,2017-08-03,00:00:00
1501804800000,224.7989396265893179,2017-08-04,00:00:00
1501891200000,221.0529184254058920,2017-08-05,00:00:00
1501977600000,252.9451606122138101,2017-08-06,00:00:00
1502064000000,264.9815224981848474,2017-08-07,00:00:00
1502150400000,270.6183471208748358,2017-08-08,00:00:00
1502236800000,296.4816533677555676,2017-08-09,00:00:00
1502323200000,295.4548491442427475,2017-08-10,00:00:00
1502409600000,299.2750706211917260,2017-08-11,00:00:00
1502496000000,309.6966544474775641,2017-08-12,00:00:00
1502582400000,309.1829382274451564,2017-08-13,00:00:00
1502668800000,297.4549548752033272,2017-08-14,00:00:00
1502755200000,300.8463731795115846,2017-08-15,00:00:00
1502841600000,287.0787569013279102,2017-08-16,00:00:00
1502928000000,302.2332838675950728,2017-08-17,00:00:00
1503014400000,300.0911429852922177,2017-08-18,00:00:00
1503100800000,290.6778547791519926,2017-08-19,00:00:00
1503187200000,293.2994822243730722,2017-08-20,00:00:00
1503273600000,299.4519845962466529,2017-08-21,00:00:00
1503360000000,321.7821500428480598,2017-08-22,00:00:00
1503446400000,314.3452615703301721,2017-08-23,00:00:00
1503532800000,316.5428550221152875,2017-08-24,00:00:00
1503619200000,326.0822417895787003,2017-08-25,00:00:00
1503705600000,329.2938904151433798,2017-08-26,00:00:00
1503792000000,332.7340155411447469,2017-08-27,00:00:00
1503878400000,348.5312095297650385,2017-08-28,00:00:00
1503964800000,347.9143362633564008,2017-08-29,00:00:00
1504051200000,371.5564047854471539,2017-08-30,00:00:00
1504137600000,383.4711466599437653,2017-08-31,00:00:00
1504224000000,388.4066164896788848,2017-09-01,00:00:00
1504310400000,390.9968247776818713,2017-09-02,00:00:00
1504396800000,349.3041076959561375,2017-09-03,00:00:00
1504483200000,352.2686371890827688,2017-09-04,00:00:00
1504569600000,300.8011842718918014,2017-09-05,00:00:00
1504656000000,318.2553670702431231,2017-09-06,00:00:00
1504742400000,339.0386955236210599,2017-09-07,00:00:00
1504828800000,334.8121009626803352,2017-09-08,00:00:00
1504915200000,306.3095100478415418,2017-09-09,00:00:00
1505001600000,303.1834340445092347,2017-09-10,00:00:00
1505088000000,299.4082136914190911,2017-09-11,00:00:00
1505174400000,297.8947932475301622,2017-09-12,00:00:00
1505260800000,294.1835813374494384,2017-09-13,00:00:00
1505347200000,275.1102904628733618,2017-09-14,00:00:00
1505433600000,223.1901039584634119,2017-09-15,00:00:00
1505520000000,258.8465916621566330,2017-09-16,00:00:00
1505606400000,252.9764826346031458,2017-09-17,00:00:00
1505692800000,258.4095380410359904,2017-09-18,00:00:00
1505779200000,297.5453656505859711,2017-09-19,00:00:00
1505865600000,282.8698835504535507,2017-09-20,00:00:00
1505952000000,283.2843430200615923,2017-09-21,00:00:00
1506038400000,257.6567407358868017,2017-09-22,00:00:00
1506124800000,262.6909077495934646,2017-09-23,00:00:00
1506211200000,286.1958395048341954,2017-09-24,00:00:00
1506297600000,282.3329450077043158,2017-09-25,00:00:00
1506384000000,294.4716516948867954,2017-09-26,00:00:00
1506470400000,288.5180363973062677,2017-09-27,00:00:00
1506556800000,309.7698245101436733,2017-09-28,00:00:00
1506643200000,302.7772968845930023,2017-09-29,00:00:00
1506729600000,292.4994044081315826,2017-09-30,00:00:00
1506816000000,303.0445409962013809,2017-10-01,00:00:00
1506902400000,303.4451143985677031,2017-10-02,00:00:00
1506988800000,297.1588391829772849,2017-10-03,00:00:00
1507075200000,292.1562904618099973,2017-10-04,00:00:00
1507161600000,292.0194624455810006,2017-10-05,00:00:00
1507248000000,294.6916716315740754,2017-10-06,00:00:00
1507334400000,308.6174438748497910,2017-10-07,00:00:00
1507420800000,311.4007794507110308,2017-10-08,00:00:00
1507507200000,309.3683535573541002,2017-10-09,00:00:00
1507593600000,297.6137346563688118,2017-10-10,00:00:00
1507680000000,300.7193340563352088,2017-10-11,00:00:00
1507766400000,302.6708436891936908,2017-10-12,00:00:00
1507852800000,302.4509284062106745,2017-10-13,00:00:00
1507939200000,337.0965446180642483,2017-10-14,00:00:00
1508025600000,338.2973203516805431,2017-10-15,00:00:00
1508112000000,336.6860803861866567,2017-10-16,00:00:00
1508198400000,333.7157905890824583,2017-10-17,00:00:00
1508284800000,315.9555271373405781,2017-10-18,00:00:00
1508371200000,313.6975214415501373,2017-10-19,00:00:00
1508457600000,307.3494175265430777,2017-10-20,00:00:00
1508544000000,302.4448487423077104,2017-10-21,00:00:00
1508630400000,300.1161254158776936,2017-10-22,00:00:00
1508716800000,294.3090305582024412,2017-10-23,00:00:00
1508803200000,283.3896464222715996,2017-10-24,00:00:00
1508889600000,296.5555066915526140,2017-10-25,00:00:00
1508976000000,295.7085060223105094,2017-10-26,00:00:00
1509062400000,295.0980260253475454,2017-10-27,00:00:00
1509148800000,297.2710279439079043,2017-10-28,00:00:00
1509235200000,293.4173283115486249,2017-10-29,00:00:00
1509321600000,303.6330526626133147,2017-10-30,00:00:00
1509408000000,307.2011284375244027,2017-10-31,00:00:00
1509494400000,302.9417640024380516,2017-11-01,00:00:00
1509580800000,288.8073559208383638,2017-11-02,00:00:00
1509667200000,285.4940482592586942,2017-11-03,00:00:00
1509753600000,302.5262578071914856,2017-11-04,00:00:00
1509840000000,300.3498590516395501,2017-11-05,00:00:00
1509926400000,294.7907772407024133,2017-11-06,00:00:00
1510012800000,297.6256670478567600,2017-11-07,00:00:00
1510099200000,291.9798680743208880,2017-11-08,00:00:00
1510185600000,307.5627169873756119,2017-11-09,00:00:00
1510272000000,319.0388646359582797,2017-11-10,00:00:00
1510358400000,297.0526985636858983,2017-11-11,00:00:00
1510444800000,313.4891831534111912,2017-11-12,00:00:00
1510531200000,303.4844251314675022,2017-11-13,00:00:00
1510617600000,314.8227488015428078,2017-11-14,00:00:00
1510704000000,335.0501915088547940,2017-11-15,00:00:00
1510790400000,332.0616227501002471,2017-11-16,00:00:00
1510876800000,329.8539868325418947,2017-11-17,00:00:00
1510963200000,331.3803999806237279,2017-11-18,00:00:00
1511049600000,347.0095420196824389,2017-11-19,00:00:00
1511136000000,354.6008880134622454,2017-11-20,00:00:00
1511222400000,368.1592335162450217,2017-11-21,00:00:00
1511308800000,360.3477726785358141,2017-11-22,00:00:00
